file_path	match_count	area	phase
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/002-memory-quality-remediation/research/iterations/iteration-014.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/prompts/README.md	11	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/prompts/research-prompt-impact.md	10	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/prompts/research-prompt-implementation.md	7	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/research/deep-research-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/research/deep-research-strategy.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/research/iterations/iteration-020.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/research/iterations/iteration-021.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/scratch/autonomous-execution-runbook.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/scratch/resource-map/05-commands-agents-docs.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/scratch/resource-map/06-skill-surface-exhaustive.md	24	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/003-continuity-refactor-gates/scratch/resource-map/07-sub-readmes.md	6	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/005-memory-search-runtime-bugs/plan.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/005-memory-search-runtime-bugs/spec.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/research/deep-research-config.json	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/research/deep-research-strategy.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/research/iterations/iteration-001.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/research/iterations/iteration-002.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/research/prompts/iteration-001.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/003-continuity-memory-runtime/research/prompts/iteration-007.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/research/FINAL-synthesis-and-review.md	7	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/research/findings-registry.json	15	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/research/interim-synthesis-44-iterations.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/research/interim-synthesis-47-iterations.md	12	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/research/iterations/iteration-044.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/research/iterations/iteration-045.md	6	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/research/iterations/iteration-046.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/research/iterations/iteration-047.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/research/research.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/001-foundational-runtime/review/016-foundational-runtime-pt-01/iterations/iteration-007.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/002-sk-deep-cli-runtime-execution/graph-metadata.json	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/002-sk-deep-cli-runtime-execution/implementation-summary.md	6	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/002-sk-deep-cli-runtime-execution/plan.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/002-sk-deep-cli-runtime-execution/spec.md	6	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/graph-metadata.json	10	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/findings-registry.json	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/iterations/iteration-01.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/iterations/iteration-02.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/iterations/iteration-04.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/iterations/iteration-05.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/iterations/iteration-06.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/iterations/iteration-07.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/iterations/iteration-08.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/iterations/iteration-10.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/004-runtime-executor-hardening/research/research.md	14	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/005-memory-indexer-invariants/review/005-memory-indexer-invariants-pt-01/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/002-code-graph-context-and-scan-scope/research/deep-research-config.json	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/002-code-graph-context-and-scan-scope/research/deep-research-strategy.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/002-code-graph-context-and-scan-scope/research/iterations/iteration-004.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/002-code-graph-context-and-scan-scope/research/research.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/003-code-graph-hook-improvements/spec.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/plan.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/deep-research-config.json	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/deep-research-strategy.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/findings-registry.json	27	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/iterations/iteration-001.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/iterations/iteration-014.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/iterations/iteration-018.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/iterations/iteration-019.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/review/015-code-graph-advisor-refinement-pt-01/prompts/iteration-7.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/tasks.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/006-code-graph-resilience-research/research/iterations/iteration-010.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/006-code-graph-resilience-research/research/runner-extend.sh	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-001.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-002.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-003.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-004.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-005.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-006.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-007.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-008.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-009.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-010.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/resource-map.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/008-end-user-scope-default/research/resource-map.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/description.json	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/deep-research-strategy.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/iterations/iteration-003.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/iterations/iteration-005.md	7	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/prompts/iteration-005.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/research.md	9	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review/iterations/iteration-004.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review/iterations/iteration-005.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-001.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-002.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-003.md	13	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-004.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-005.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-001.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-002.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-003.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-004.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-005.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/review-report.md	25	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-001.md	6	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-002.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-003.md	8	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-004.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-005.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-001.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-002.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-003.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-004.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-005.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-final-20260502T214111Z/iterations/iteration-001.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-final-20260502T214111Z/iterations/iteration-004.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-final-20260502T214111Z/iterations/iteration-005.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-001.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-002.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-003.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-004.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-005.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/research/010-search-and-routing-tuning-pt-01/deep-research-config.json	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/research/010-search-and-routing-tuning-pt-02/deep-research-config.json	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/001-search-fusion-tuning-prompts/deep-research-prompt.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/002-content-routing-accuracy-prompts/deep-research-prompt.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/003-graph-metadata-validation-prompts/deep-research-prompt.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/006-search-routing-advisor-002-content-routing-accuracy-pt-01/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/010-search-and-routing-tuning-pt-02/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/010-search-and-routing-tuning-pt-03/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/010-search-and-routing-tuning-pt-03/deep-review-findings-registry.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/010-search-and-routing-tuning-pt-03/deep-review-strategy.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/010-search-and-routing-tuning-pt-03/iterations/iteration-007.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/010-search-and-routing-tuning-pt-03/review-report.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/handover.md	6	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/implementation-summary.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/research/iterations/iteration-001.md	6	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/research/iterations/iteration-004.md	7	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/research/iterations/iteration-008.md	18	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/research/iterations/iteration-009.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/research/iterations/iteration-010.md	8	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/review/review_archive/gen1-2026-04-13/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/review/review_archive/gen1-2026-04-13/deep-review-strategy.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/review/review_archive/gen1-2026-04-13/iterations/iteration-006.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/review/review_archive/gen1-2026-04-13/iterations/iteration-007.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/review/review_archive/gen1-2026-04-13/iterations/iteration-009.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-skill-advisor-graph/spec.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/implementation-summary.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/research/deep-research-strategy.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/research/iterations/iteration-001.md	12	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/research/iterations/iteration-002.md	7	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/research/iterations/iteration-003.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/research/iterations/iteration-004.md	31	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/research/iterations/iteration-005.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/research/research.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/scratch/baseline-queries.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/scratch/phrase-boost-delta.md	11	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-advisor-phrase-booster-tailoring/spec.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/003-smart-router-remediation-and-opencode-plugin/graph-metadata.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/003-smart-router-remediation-and-opencode-plugin/implementation-summary.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/004-skill-advisor-hook-surface/handover.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-daemon-and-unification/research/iterations/iteration-002.md	8	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-daemon-and-unification/research/iterations/iteration-006.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-daemon-and-unification/research/iterations/iteration-022.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-daemon-and-unification/research/iterations/iteration-023.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-daemon-and-unification/research/next-research-paths.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-daemon-and-unification/review/002-daemon-and-unification-pt-01/prompts/iteration-1.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-daemon-and-unification/review/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/002-daemon-and-unification/review/iterations/iteration-024.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/009-hook-parity/002-copilot-hook-parity-remediation/research/007-deep-review-remediation-pt-01/deep-research-config.json	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/009-hook-parity/003-codex-hook-parity-remediation/implementation-summary.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/001-template-consolidation-investigation/research/cross-validation/copilot-response.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/001-template-consolidation-investigation/research/deep-research-config.json	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/deep-research-config.json	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/iterations/iteration-001.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/iterations/iteration-002.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/iterations/iteration-003.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/iterations/iteration-004.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/iterations/iteration-005.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/iterations/iteration-006.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/iterations/iteration-011.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/iterations/iteration-012.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/iterations/iteration-013.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/prompts/iteration-1.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/research.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/002-template-greenfield-redesign/research/resource-map.md	3	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/003-template-greenfield-impl/review/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/005-skill-references-assets-alignment/review/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/005-skill-references-assets-alignment/review/deep-review-strategy.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/005-skill-references-assets-alignment/review/iterations/iteration-005.md	10	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/005-skill-references-assets-alignment/review/review-report.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/006-command-md-yaml-alignment/review_archive/archived-mismatched-or-complete-2026-05-04T08-08-17-243Z/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/007-fleet-marker-validation-sweep/review/deep-review-config.json	2	spec-folder-active	003
