.skilled/skills/sk-code/manual-testing-playbook/surface-detection/webflow-detection.md	103	149	d7554fc61ec6d813	keep	dual-root-needed: PWD fragment test needs the .skilled spelling too
.skilled/skills/sk-code/shared/references/stack-detection.md	28	112	0c008cd38bb0bf33	rewrite	names the system-code tree; the real root is .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	29	14	f97b04cca4de5f23	rewrite	OPENCODE surface scope names the tree; real root is .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	30	291	0aa2af87895673cb	rewrite	PI_REMOTE row names the system-code tree; real root is .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	31	206	15c2473bc9730acf	keep	compat-link: consumer plugin repo reaches hub code through its .opencode symlink
.skilled/skills/sk-code/shared/references/stack-detection.md	40	167	9db06877fd2f7d85	rewrite	realpath criterion names the hub's own tree; now .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	44	12	3ade22315fea924f	rewrite	detection comment names the tree; the real root is .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	44	56	3ade22315fea924f	rewrite	second detection-comment mention; the real root is .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	70	35	4f84690bad4758c6	rewrite	system-tools mention names the tree; the real root is .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	70	121	4f84690bad4758c6	rewrite	sk-doc scripts path names the tree; now .skilled/skills
.skilled/skills/sk-code/shared/references/stack-detection.md	73	1	04bf72927125a9f5	keep	compat-link: consumer plugin repo symlinks this name back to the hub
.skilled/skills/sk-code/shared/references/stack-detection.md	75	1	90ff7cff8f5f84ca	keep	dual-root-needed: literal segment test needs the .skilled twin too
.skilled/skills/sk-code/shared/references/stack-detection.md	78	14	e3a0ca6e527d385a	rewrite	guard names the hub's real directory; it is now .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	87	243	67dd8650e4f804b8	keep	compat-link: target through the .opencode link still wins OPENCODE
.skilled/skills/sk-code/shared/references/stack-detection.md	89	326	29a98cdc1cfcbaf7	rewrite	generic-Node scope names the tree; the real root is .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	131	171	c43adcead3a807c0	rewrite	scan scope over the tree; commands and skills are .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	131	196	c43adcead3a807c0	rewrite	second scan-scope mention; the real tree is .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	139	75	04bc9647ac3a1a5c	rewrite	absence-of-target case names the tree; now .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	141	7	273062e563fd0845	rewrite	test-case CWD in the tree; real path is .skilled/skills
.skilled/skills/sk-code/shared/references/stack-detection.md	142	11	9c5a068440355fbf	rewrite	changed agent file names the tree; real path .skilled/agents
.skilled/skills/sk-code/shared/references/stack-detection.md	142	69	9c5a068440355fbf	rewrite	target-file reason names the tree; the real root is .skilled
.skilled/skills/sk-code/shared/references/stack-detection.md	145	154	133ce01b91d88063	keep	compat-link: consumer plugin repo's .opencode symlink at its root
.skilled/skills/sk-code/shared/references/stack-detection.md	146	26	a952a58319f6c574	keep	compat-link: consumer plugin repo path through its .opencode link
.skilled/skills/sk-code/shared/references/stack-detection.md	147	32	d9bf12547c56fa4b	keep	dual-root-needed: literal-string gate case needs the .skilled twin
.skilled/skills/sk-code/shared/references/stack-detection.md	148	47	b7fa06eda4e9c27a	rewrite	absence-of-target case names the tree; now .skilled
