.skilled/skills/system-spec-kit/runtime/cli/metrics/fable-baseline.json	2	79	e496faf3a9af1ec8	external: Public checkout path outside this worktree, recorded baseline
.skilled/skills/system-spec-kit/runtime/cli/observability/smart-router-measurement-results.jsonl	198	4748	80393c4edbe31537	external: recorded run read an absolute Public checkout path
.skilled/skills/system-spec-kit/runtime/cli/retrieval/sweep-memory-residue.mjs	305	59	eaf9be5c57d97f57	dual-root-needed: segment test excludes only .opencode; .skilled misclassifies
.skilled/skills/system-spec-kit/runtime/cli/retrieval/sweep-memory-residue.mjs	307	23	2924ff968c9b5c9a	dual-root-needed: skills-surface check needs the .skilled twin
.skilled/skills/system-spec-kit/runtime/cli/retrieval/sweep-memory-residue.mjs	433	38	d8a1497b589d5ed5	compat-link: root-presence probe keeps the tree name checkouts carry
.skilled/skills/system-spec-kit/runtime/cli/retrieval/sweep-memory-residue.mjs	434	69	91b5b908868eb09e	compat-link: refusal message names the root marker the probe keeps
.skilled/skills/system-spec-kit/runtime/cli/rules/check-canonical-save-shared.cjs	41	24	2e82cbc8a6521d45	compat-link: legacy .opencode/specs alias marker keeps its spelling
.skilled/skills/system-spec-kit/runtime/cli/rules/check-canonical-save-shared.cjs	63	21	d79995d43d1b2af2	compat-link: marker list detects the kept .opencode/specs alias spelling
.skilled/skills/system-spec-kit/runtime/cli/rules/check-graph-metadata-child-drift.sh	112	24	9f34932ef4f6fdb0	compat-link: marker detects the kept .opencode/specs alias spelling
.skilled/skills/system-spec-kit/runtime/cli/rules/check-graph-metadata-child-identity.sh	68	24	9f34932ef4f6fdb0	compat-link: marker detects the kept .opencode/specs alias spelling
.skilled/skills/system-spec-kit/runtime/cli/rules/check-metadata-disk-consistency-helper.cjs	22	24	2e82cbc8a6521d45	compat-link: legacy .opencode/specs alias marker keeps its spelling
.skilled/skills/system-spec-kit/runtime/cli/rules/check-metadata-disk-consistency-helper.cjs	44	26	09297ea75575993c	compat-link: marker detects the kept .opencode/specs alias spelling
.skilled/skills/system-spec-kit/runtime/cli/spec-folder/alignment-validator.ts	382	16	3e3d64c2c2c82f9f	dual-root-needed: infrastructure file matcher must also accept .skilled/ paths
.skilled/skills/system-spec-kit/runtime/cli/spec-folder/alignment-validator.ts	382	45	3e3d64c2c2c82f9f	dual-root-needed: second contains test needs the .skilled/ twin too
.skilled/skills/system-spec-kit/runtime/cli/spec-folder/alignment-validator.ts	395	66	be5d93d622eeadf8	dual-root-needed: subpath containment needs a .skilled/ match as well
.skilled/skills/system-spec-kit/runtime/cli/tests/graph-metadata-write-containment.sh	110	39	7e6057e25c961470	compat-link: message names the workspace anchor that must accept .opencode
.skilled/skills/system-spec-kit/runtime/cli/tests/graph-metadata-write-containment.sh	118	31	bb6c8f2ecf94a5fb	compat-link: refusal case names the .opencode-anchored twin's shape
.skilled/skills/system-spec-kit/runtime/cli/tests/process-memory-harness.vitest.ts	22	52	b71eb38d52418cc6	external: absolute /repo fixture path, not this repository's tree
.skilled/skills/system-spec-kit/runtime/cli/utils/tool-sanitizer.ts	34	15	e570f8517a229b31	dual-root-needed: comment covers the kept .opencode branch; twin joins it
.skilled/skills/system-spec-kit/runtime/cli/utils/tool-sanitizer.ts	35	15	acfdabb8e08c9617	dual-root-needed: regex strips only .opencode paths; .skilled paths leak
.skilled/skills/system-spec-kit/runtime/hooks/claude/directive-lifecycle-boundary.ts	58	37	40e9cc559ded6bd9	compat-link: root-discovery probe keeps the .opencode name consumers use
