.skilled/skills/sk-code/ROUTER.md	96	251	e9ef8cb5eb928868	rewrite	OPENCODE target mention names the tree; real dir .skilled
.skilled/skills/sk-code/ROUTER.md	251	22	85f0583583873d4c	rewrite	verification command path; verifier lives under .skilled/skills
.skilled/skills/sk-code/ROUTER.md	260	37	c10e0b328727f8c2	rewrite	fallback question names the tree's system code; now .skilled
.skilled/skills/sk-code/ROUTER.md	265	125	2d038c75c1f97bcb	keep	external: the Barter fork's own tree, not this repository
.skilled/skills/sk-code/ROUTER.md	650	578	5539a352c8337281	rewrite	mixed-marker mention names the tree; real directory .skilled
.skilled/skills/sk-code/manual-testing-playbook/cross-stack-routing/non-webflow-plus-motion-dev.md	24	322	8194baebccd6608e	rewrite	marker prose names the tree; canonical text now .skilled
.skilled/skills/sk-code/manual-testing-playbook/cross-stack-routing/opencode-plus-motion-dev.md	11	51	bce0fc2c69a46257	rewrite	scenario names a tree tool; real directory .skilled
.skilled/skills/sk-code/manual-testing-playbook/cross-stack-routing/opencode-plus-motion-dev.md	25	12	3ade22315fea924f	rewrite	marker comment names the tree; canonical text now .skilled
.skilled/skills/sk-code/manual-testing-playbook/cross-stack-routing/opencode-plus-motion-dev.md	25	56	3ade22315fea924f	rewrite	second marker mention names the tree; now .skilled
.skilled/skills/sk-code/manual-testing-playbook/cross-stack-routing/opencode-plus-motion-dev.md	100	3	39ecb602970f1fe7	rewrite	expected reference path resolves under .skilled/skills
.skilled/skills/sk-code/manual-testing-playbook/cross-stack-routing/opencode-plus-motion-dev.md	101	3	c4916a26bf5db612	rewrite	expected reference path resolves under .skilled/skills
.skilled/skills/sk-code/manual-testing-playbook/design-restraint/ceiling-comment-convention.md	29	46	a205080fe89ab24e	rewrite	detection line names the tree; marker text now .skilled
.skilled/skills/sk-code/manual-testing-playbook/design-restraint/design-restraint-ladder.md	31	46	a205080fe89ab24e	rewrite	detection line names the tree; marker text now .skilled
.skilled/skills/sk-code/manual-testing-playbook/design-restraint/implementer-anti-stall.md	31	46	a205080fe89ab24e	rewrite	detection line names the tree; marker text now .skilled
.skilled/skills/sk-code/manual-testing-playbook/language-sub-detection/opencode-config.md	47	78	8abc83cb069cbc06	rewrite	precondition names the tree; equivalent configs live under .skilled
.skilled/skills/sk-code/manual-testing-playbook/manual-testing-playbook.md	43	56	193821bcd10070f1	rewrite	detection summary names the tree; marker text now .skilled
.skilled/skills/sk-code/manual-testing-playbook/manual-testing-playbook.md	78	36	beb443279a038b53	rewrite	skill presence path resolves under .skilled/skills
.skilled/skills/sk-code/manual-testing-playbook/manual-testing-playbook.md	194	130	feeba51139a84ea2	rewrite	probe prompt path names the tree; now .skilled/skills
.skilled/skills/sk-code/manual-testing-playbook/manual-testing-playbook.md	205	140	8bc8c9d63c9f74a1	rewrite	probe prompt path names the tree; now .skilled/skills
