.skilled/skills/sk-doc/README.md	180	42	4c355a517a6c0d05	rewrite	new-skill location names the tree; real path .skilled/skills
.skilled/skills/sk-doc/README.md	180	166	4c355a517a6c0d05	rewrite	new-agent location names the tree; real path .skilled/agents
.skilled/skills/sk-doc/manual-testing-playbook/agent-dispatch/markdown-agent-cli-opencode.md	100	58	d932dc176ed759e5	keep	opencode-view: states the path opencode resolves the executor agent from
.skilled/skills/sk-doc/sk-create-agent/README.md	41	49	ceb3574c8a75837b	rewrite	scaffolded agent files; the source tree is .skilled/agents
.skilled/skills/sk-doc/sk-create-agent/SKILL.md	72	89	d5c3c0e8978efe5f	rewrite	router keyword should match the rewritten .skilled/agents target
.skilled/skills/sk-doc/sk-create-agent/SKILL.md	157	14	451eff0c47ade112	keep	opencode-view: names the OpenCode runtime's agent directory
.skilled/skills/sk-doc/sk-create-agent/SKILL.md	159	38	0c17e435bbee5a89	keep	opencode-view: names each runtime profile's own agent directory
.skilled/skills/sk-doc/sk-create-agent/SKILL.md	176	3	2bdbd1f86e654395	keep	opencode-view: states what OpenCode enforces for its agents directory
.skilled/skills/sk-doc/sk-create-agent/SKILL.md	186	13	cccc700b27642e24	keep	opencode-view: labels the OpenCode agent schema by its runtime dir
.skilled/skills/sk-doc/sk-create-agent/manual-testing-playbook/component-choice/named-runtime-persona.md	45	490	87d5149a09c93523	rewrite	validator script path names the repo script; now .skilled/skills
.skilled/skills/sk-doc/sk-create-agent/manual-testing-playbook/component-choice/named-runtime-persona.md	45	558	87d5149a09c93523	rewrite	fixture path must match the rewritten .skilled/agents fixtures
.skilled/skills/sk-doc/sk-create-agent/manual-testing-playbook/component-choice/named-runtime-persona.md	45	662	87d5149a09c93523	rewrite	expected signal must match the rewritten .skilled/agents fixture
.skilled/skills/sk-doc/sk-create-agent/manual-testing-playbook/manual-testing-playbook.md	49	66	40e8436f5240f0d7	keep	opencode-view: states the agent directory OpenCode uses
.skilled/skills/sk-doc/sk-create-agent/manual-testing-playbook/runtime-contract/claude-tools-allow-list.md	45	478	7d67f40ba5fa72e7	rewrite	validator script path names the repo script; now .skilled/skills
.skilled/skills/sk-doc/sk-create-agent/manual-testing-playbook/runtime-contract/opencode-permission-object.md	45	310	aac814b68813c603	rewrite	fixture draft dir must match the rewritten .skilled/agents fixtures
