.skilled/skills/system-deep-loop/deep-ai-council/feature-catalog/runtime-routing-and-rename/runtime-agent-renamed-to-deep-ai-council.md	31	33	1318d6298485cc1c	keep	opencode-view: names the agent file as the runtime's own mirror
.skilled/skills/system-deep-loop/deep-ai-council/feature-catalog/runtime-routing-and-rename/runtime-agent-renamed-to-deep-ai-council.md	43	3	78956016bbdd09e8	keep	opencode-view: names the runtime's own agent-mirror file
.skilled/skills/system-deep-loop/deep-ai-council/manual-testing-playbook/council-graph-integration/council-graph-tools-registered-separately-from-deep-loop.md	50	135	54e96d8652c79bd3	rewrite	rg search scope; the recipe must search the real tree
.skilled/skills/system-deep-loop/deep-ai-council/manual-testing-playbook/runtime-routing-and-rename/runtime-agent-renamed-to-deep-ai-council.md	88	3	97f65c97cc2bc2eb	keep	opencode-view: names the runtime's own agent-mirror file
.skilled/skills/system-deep-loop/deep-ai-council/scripts/tests/README.md	32	20	11b8410b13446ea1	rewrite	absolute placeholder for the repo root's skills path
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/active-critic-overfit.md	64	23	8fd52d6ae8df77d2	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/active-critic-overfit.md	65	23	7f4ca14a876fcb99	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/active-critic-overfit.md	66	25	efc90b1ba7e868e0	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/active-critic-overfit.md	67	25	09a0b6cb38f7d228	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/active-critic-overfit.md	67	151	09a0b6cb38f7d228	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/active-critic-overfit.md	78	497	881c9d6e7d18b4d9	rewrite	reads the repo's own agent file; real tree is .skilled
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/active-critic-overfit.md	83	37	68e04e01dd43a180	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/active-critic-overfit.md	83	95	68e04e01dd43a180	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/benchmark-completed-boundary.md	77	40	472306848069159a	keep	external: sandbox --dir path names the fixture tree, not this repo
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/improvement-gate-delta.md	77	40	f54a0604eb45086f	keep	external: sandbox --dir path names the fixture tree, not this repo
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/legal-stop-gate-bundle.md	77	40	fa800bff31934261	keep	external: sandbox --dir path names the fixture tree, not this repo
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/proposal-only-boundary.md	27	40	ebdae6fb0f94773b	keep	opencode-view: runtime-root surface list; the opencode name stays
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/proposal-only-boundary.md	67	23	b9feeb9852f4dff2	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/proposal-only-boundary.md	68	23	5b515bd6f19eebdc	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/proposal-only-boundary.md	69	25	b91e60d86c87bd87	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/proposal-only-boundary.md	70	25	89225f69450c4795	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/proposal-only-boundary.md	70	151	89225f69450c4795	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/proposal-only-boundary.md	82	497	3df806643db0f115	rewrite	reads the repo's own agent file; real tree is .skilled
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/proposal-only-boundary.md	87	38	2bf6c7d72c4f66af	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/proposal-only-boundary.md	87	68	2bf6c7d72c4f66af	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/skill-load-not-protocol.md	79	40	7321ce257be23afa	keep	external: sandbox --dir path names the fixture tree, not this repo
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/skill-load-not-protocol.md	81	37	e4af460bfd556e3e	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/agent-discipline-stress-tests/skill-load-not-protocol.md	81	95	e4af460bfd556e3e	keep	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/manual-testing-playbook.md	621	236	18c586427134d1ce	keep	opencode-view: fixture runtime-root list; the opencode surface name stays
.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/manual-testing-playbook.md	621	264	18c586427134d1ce	keep	opencode-view: fixture runtime-root list; the opencode surface name stays
.skilled/skills/system-deep-loop/deep-improvement/references/shared/agent-mirror-crosswalk.md	31	99	719b69c1f68e914b	rewrite	maintainer edit target; the twin lives under .skilled/agents
