.skilled/skills/system-spec-kit/runtime/cli/common.sh	21	74	f11db3665e894c90	rewrite	ascent chain through the tree should end at .skilled
.skilled/skills/system-spec-kit/runtime/cli/core/workflow.ts	310	36	4daae0dfa5c52278	rewrite	ascent chain names the tree level; it is now .skilled
.skilled/skills/system-spec-kit/runtime/cli/metrics/fable-baseline.json	2	79	e496faf3a9af1ec8	keep	external: Public checkout path outside this worktree, recorded baseline
.skilled/skills/system-spec-kit/runtime/cli/observability/smart-router-analyze.ts	57	42	7df9f1eaf92233a0	rewrite	producer probe follows the rewritten .skilled/skill fixture
.skilled/skills/system-spec-kit/runtime/cli/observability/smart-router-measurement-results.jsonl	198	4748	80393c4edbe31537	keep	external: recorded run read an absolute Public checkout path
.skilled/skills/system-spec-kit/runtime/cli/observability/smart-router-measurement.ts	137	40	7db1f8a96ccb41cc	rewrite	reports output dir inside the tree; constant rewrites with suite
.skilled/skills/system-spec-kit/runtime/cli/observability/smart-router-measurement.ts	149	42	7df9f1eaf92233a0	rewrite	producer probe follows the rewritten .skilled/skill fixture
.skilled/skills/system-spec-kit/runtime/cli/observability/smart-router-measurement.ts	558	50	6787c99dbac08b11	rewrite	skill dir joins the tree; fixture spelling becomes .skilled
.skilled/skills/system-spec-kit/runtime/cli/retrieval/generate-trigger-index.mjs	71	70	7bfe9ed5781b33b0	rewrite	corpus-marker comment should name the real tree, .skilled
.skilled/skills/system-spec-kit/runtime/cli/retrieval/sweep-memory-residue.mjs	305	59	eaf9be5c57d97f57	keep	dual-root-needed: segment test excludes only .opencode; .skilled misclassifies
.skilled/skills/system-spec-kit/runtime/cli/retrieval/sweep-memory-residue.mjs	307	23	2924ff968c9b5c9a	keep	dual-root-needed: skills-surface check needs the .skilled twin
.skilled/skills/system-spec-kit/runtime/cli/retrieval/sweep-memory-residue.mjs	433	38	d8a1497b589d5ed5	keep	compat-link: root-presence probe keeps the tree name checkouts carry
.skilled/skills/system-spec-kit/runtime/cli/retrieval/sweep-memory-residue.mjs	434	69	91b5b908868eb09e	keep	compat-link: refusal message names the root marker the probe keeps
.skilled/skills/system-spec-kit/runtime/cli/rules/check-canonical-save-shared.cjs	41	24	2e82cbc8a6521d45	keep	compat-link: legacy .opencode/specs alias marker keeps its spelling
.skilled/skills/system-spec-kit/runtime/cli/rules/check-canonical-save-shared.cjs	63	21	d79995d43d1b2af2	keep	compat-link: marker list detects the kept .opencode/specs alias spelling
